"price.open","price.high","price.low","price.close","volume","price.adjusted","ref.date","ticker","ret.adjusted.prices","ret.closing.prices"
5655,5787.600098,5655,5786.799805,803790300,5786.799805,2020-11-03,"^FTSE",0.0233067736516357,0.0233067736516357
5786.799805,5885.700195,5711.200195,5883.299805,781517600,5883.299805,2020-11-04,"^FTSE",0.0166758836061032,0.0166758836061032
5883.299805,5933.100098,5881.899902,5906.200195,900001200,5906.200195,2020-11-05,"^FTSE",0.00389243974623543,0.00389243974623543
5906.200195,5950.200195,5858.5,5910,848478100,5910,2020-11-06,"^FTSE",0.000643358652694603,0.000643358652694603
5910,6258.299805,5910,6186.299805,2067706200,6186.299805,2020-11-09,"^FTSE",0.046751236040609,0.046751236040609
6186.299805,6307,6180.5,6296.899902,1717346100,6296.899902,2020-11-10,"^FTSE",0.0178782310082368,0.0178782310082368
6296.899902,6397.299805,6293.200195,6382.100098,1283397300,6382.100098,2020-11-11,"^FTSE",0.0135304987098395,0.0135304987098395
6382.100098,6382.100098,6295.799805,6338.899902,1014492200,6338.899902,2020-11-12,"^FTSE",-0.00676896246323955,-0.00676896246323955
6338.899902,6339,6280.399902,6316.399902,1010712500,6316.399902,2020-11-13,"^FTSE",-0.00354951179981577,-0.00354951179981577
6316.399902,6463.5,6316.399902,6421.299805,1293581100,6421.299805,2020-11-16,"^FTSE",0.0166075461698973,0.0166075461698973
6421.299805,6424.5,6309,6365.299805,1225248200,6365.299805,2020-11-17,"^FTSE",-0.0087209757682386,-0.0087209757682386
6365.299805,6395.899902,6326.700195,6385.200195,979740000,6385.200195,2020-11-18,"^FTSE",0.00312638691179457,0.00312638691179457
6385.200195,6385.200195,6314.299805,6334.399902,929024200,6334.399902,2020-11-19,"^FTSE",-0.00795594365855279,-0.00795594365855279
6334.399902,6386.700195,6324.600098,6351.5,821112500,6351.5,2020-11-20,"^FTSE",0.00269956085257594,0.00269956085257594
6351.5,6392.100098,6325.200195,6333.799805,943708400,6333.799805,2020-11-23,"^FTSE",-0.00278677399039606,-0.00278677399039606
6333.799805,6432.399902,6333.700195,6432.200195,1301560700,6432.200195,2020-11-24,"^FTSE",0.0155357594223806,0.0155357594223806
6432.200195,6468.700195,6375.299805,6391.100098,1129314000,6391.100098,2020-11-25,"^FTSE",-0.00638974157426708,-0.00638974157426708
6391.100098,6412.700195,6349.5,6362.899902,736272500,6362.899902,2020-11-26,"^FTSE",-0.00441241657423341,-0.00441241657423341
6362.899902,6375.899902,6302.200195,6367.600098,1448127900,6367.600098,2020-11-27,"^FTSE",0.000738687716668629,0.000738687716668629
6367.600098,6404,6266.200195,6266.200195,1355075300,6266.200195,2020-11-30,"^FTSE",-0.0159243516300354,-0.0159243516300354
6266.200195,6400.200195,6263.600098,6384.700195,839858300,6384.700195,2020-12-01,"^FTSE",0.0189109821442595,0.0189109821442595
6384.700195,6468.600098,6367.5,6463.399902,936842800,6463.399902,2020-12-02,"^FTSE",0.0123262963955035,0.0123262963955035
6463.399902,6491.5,6430.299805,6490.299805,943214500,6490.299805,2020-12-03,"^FTSE",0.00416188127113659,0.00416188127113659
6490.299805,6559.200195,6489.799805,6550.200195,1073110600,6550.200195,2020-12-04,"^FTSE",0.00922921772486607,0.00922921772486607
6550.200195,6601.100098,6519.799805,6555.399902,1058250500,6555.399902,2020-12-07,"^FTSE",0.00079382413440876,0.00079382413440876
6555.399902,6567.600098,6518.399902,6558.799805,758186800,6558.799805,2020-12-08,"^FTSE",0.000518641585689039,0.000518641585689039
6558.799805,6623,6558.799805,6564.299805,769345300,6564.299805,2020-12-09,"^FTSE",0.000838568055668842,0.000838568055668842
6564.299805,6640.700195,6561.100098,6599.799805,1109877200,6599.799805,2020-12-10,"^FTSE",0.00540804062193501,0.00540804062193501
6599.799805,6607.399902,6520.5,6546.799805,1069085700,6546.799805,2020-12-11,"^FTSE",-0.00803054661746672,-0.00803054661746672
6546.799805,6583.700195,6524.700195,6531.799805,870265400,6531.799805,2020-12-14,"^FTSE",-0.00229119576690651,-0.00229119576690651
6531.799805,6558.200195,6484,6513.299805,737394700,6513.299805,2020-12-15,"^FTSE",-0.00283229746046998,-0.00283229746046998
6513.299805,6598.399902,6513.299805,6570.899902,860333700,6570.899902,2020-12-16,"^FTSE",0.0088434585731465,0.0088434585731465
6570.899902,6601.600098,6551.100098,6551.100098,725533900,6551.100098,2020-12-17,"^FTSE",-0.00301325606770753,-0.00301325606770753
6551.100098,6604.5,6518.299805,6529.200195,1200513100,6529.200195,2020-12-18,"^FTSE",-0.00334293518224293,-0.00334293518224293
6529.200195,6529.200195,6315.299805,6416.299805,1118314800,6416.299805,2020-12-21,"^FTSE",-0.017291611013315,-0.017291611013315
6453.200195,6497.299805,6431.200195,6495.799805,807695400,6495.799805,2020-12-23,"^FTSE",0.0123903187843637,0.0123903187843637
6495.799805,6530.299805,6479.600098,6502.100098,477470700,6502.100098,2020-12-24,"^FTSE",0.000969902581534399,0.000969902581534399
6502.100098,6676.600098,6502.100098,6602.700195,824116800,6602.700195,2020-12-29,"^FTSE",0.0154719391402394,0.0154719391402394
6602.700195,6623,6552.5,6555.799805,425493000,6555.799805,2020-12-30,"^FTSE",-0.00710321362698196,-0.00710321362698196
6555.799805,6555.799805,6439.399902,6460.5,316943900,6460.5,2020-12-31,"^FTSE",-0.01453671677517,-0.01453671677517
6460.5,6662.700195,6460.5,6571.899902,965097800,6571.899902,2021-01-04,"^FTSE",0.0172432322575653,0.0172432322575653
6571.899902,6622.799805,6544.299805,6612.299805,718950800,6612.299805,2021-01-05,"^FTSE",0.00614737041075508,0.00614737041075508
6612.299805,6859.100098,6611.899902,6841.899902,1249709500,6841.899902,2021-01-06,"^FTSE",0.0347231831240296,0.0347231831240296
6841.899902,6903.600098,6795.100098,6857,939652600,6857,2021-01-07,"^FTSE",0.00220700364172033,0.00220700364172033
6857,6886.299805,6836.100098,6873.299805,850778500,6873.299805,2021-01-08,"^FTSE",0.00237710441884209,0.00237710441884209
6873.299805,6873.299805,6768.700195,6798.5,707799500,6798.5,2021-01-11,"^FTSE",-0.0108826629307783,-0.0108826629307783
6798.5,6816.700195,6738.200195,6754.100098,648158800,6754.100098,2021-01-12,"^FTSE",-0.00653083797896592,-0.00653083797896592
6754.100098,6772.600098,6736,6745.5,619448200,6745.5,2021-01-13,"^FTSE",-0.00127331515304996,-0.00127331515304996
6745.5,6802,6736.799805,6802,685978100,6802,2021-01-14,"^FTSE",0.00837595433993021,0.00837595433993021
6802,6802.100098,6676.600098,6735.700195,740665600,6735.700195,2021-01-15,"^FTSE",-0.00974710452807992,-0.00974710452807992
6735.700195,6741.5,6709.299805,6720.700195,359826900,6720.700195,2021-01-18,"^FTSE",-0.00222693997145751,-0.00222693997145751
6720.700195,6770.700195,6697.700195,6713,618144700,6713,2021-01-19,"^FTSE",-0.00114574296971748,-0.00114574296971748
6713,6751.799805,6697.5,6740.399902,687499600,6740.399902,2021-01-20,"^FTSE",0.00408161805452112,0.00408161805452112
6740.399902,6776.899902,6715.399902,6715.399902,621554400,6715.399902,2021-01-21,"^FTSE",-0.00370897874955189,-0.00370897874955189
6715.399902,6715.700195,6651.700195,6695.100098,693954900,6695.100098,2021-01-22,"^FTSE",-0.00302287343959284,-0.00302287343959284
6695.100098,6714.600098,6610.299805,6638.899902,761260500,6638.899902,2021-01-25,"^FTSE",-0.00839422789463418,-0.00839422789463418
6638.899902,6702.399902,6636.299805,6654,683485900,6654,2021-01-26,"^FTSE",0.0022744879758545,0.0022744879758545
6654,6661.299805,6505.799805,6567.399902,982451100,6567.399902,2021-01-27,"^FTSE",-0.0130147427111512,-0.0130147427111512
6567.399902,6567.399902,6439.600098,6526.200195,869048100,6526.200195,2021-01-28,"^FTSE",-0.00627336657045252,-0.00627336657045252
6526.200195,6526.200195,6397.200195,6407.5,870670500,6407.5,2021-01-29,"^FTSE",-0.0181882552562426,-0.0181882552562426
6407.5,6495.600098,6407.5,6466.399902,746038100,6466.399902,2021-02-01,"^FTSE",0.00919233741708947,0.00919233741708947
6466.399902,6523.5,6466.399902,6516.700195,719054200,6516.700195,2021-02-02,"^FTSE",0.00777871671444919,0.00777871671444919
6516.700195,6573.100098,6489.5,6507.799805,717525200,6507.799805,2021-02-03,"^FTSE",-0.00136578171983881,-0.00136578171983881
6507.799805,6553.399902,6478.200195,6503.700195,989919900,6503.700195,2021-02-04,"^FTSE",-0.000629953305700925,-0.000629953305700925
6503.700195,6518.700195,6457.600098,6489.299805,984403300,6489.299805,2021-02-05,"^FTSE",-0.00221418416720254,-0.00221418416720254
6489.299805,6567.700195,6489.299805,6523.5,818871300,6523.5,2021-02-08,"^FTSE",0.00527024425249234,0.00527024425249234
6523.5,6541,6501,6531.600098,544655300,6531.600098,2021-02-09,"^FTSE",0.00124167977312784,0.00124167977312784
6531.600098,6577,6481,6524.399902,782043000,6524.399902,2021-02-10,"^FTSE",-0.00110236326351398,-0.00110236326351398
6524.399902,6554.200195,6514.899902,6528.700195,673184700,6528.700195,2021-02-11,"^FTSE",0.000659109353288168,0.000659109353288168
6528.700195,6589.799805,6485.100098,6589.799805,495851300,6589.799805,2021-02-12,"^FTSE",0.00935861782208836,0.00935861782208836
6589.799805,6775.399902,6589.799805,6756.100098,825488200,6756.100098,2021-02-15,"^FTSE",0.025236015952081,0.025236015952081
6756.100098,6799.899902,6736.899902,6748.899902,817289800,6748.899902,2021-02-16,"^FTSE",-0.00106573258174958,-0.00106573258174958
6748.899902,6760.299805,6701.600098,6710.899902,755390100,6710.899902,2021-02-17,"^FTSE",-0.00563054728204504,-0.00563054728204504
6710.899902,6721.799805,6591.399902,6617.200195,847018200,6617.200195,2021-02-18,"^FTSE",-0.0139623162866839,-0.0139623162866839
6617.200195,6646.200195,6600.600098,6624,976444700,6624,2021-02-19,"^FTSE",0.00102759547839248,0.00102759547839248
6624,6624.700195,6545.899902,6612.200195,846468100,6612.200195,2021-02-22,"^FTSE",-0.00178137152777769,-0.00178137152777769
6612.200195,6675.399902,6555.899902,6625.899902,1154639900,6625.899902,2021-02-23,"^FTSE",0.00207188327576024,0.00207188327576024
6625.899902,6669.899902,6572.299805,6659,1141083000,6659,2021-02-24,"^FTSE",0.00499556263897216,0.00499556263897216
6659,6702.899902,6644.700195,6652,852469800,6652,2021-02-25,"^FTSE",-0.00105120889022381,-0.00105120889022381
6652,6652,6465.600098,6483.399902,1279039900,6483.399902,2021-02-26,"^FTSE",-0.025345775405893,-0.025345775405893
6483.399902,6612.700195,6483.399902,6588.5,708419900,6588.5,2021-03-01,"^FTSE",0.0162106455854403,0.0162106455854403
6588.5,6660.799805,6560.899902,6613.799805,682614300,6613.799805,2021-03-02,"^FTSE",0.00383999468771345,0.00383999468771345
6613.799805,6705.299805,6613.799805,6675.5,937329300,6675.5,2021-03-03,"^FTSE",0.00932900856076047,0.00932900856076047
6675.5,6675.5,6581.200195,6650.899902,938807000,6650.899902,2021-03-04,"^FTSE",-0.00368513190023223,-0.00368513190023223
6650.899902,6710.799805,6560.799805,6630.5,1027477500,6630.5,2021-03-05,"^FTSE",-0.00306723936618947,-0.00306723936618947
6630.5,6726.399902,6612.700195,6719.100098,972755300,6719.100098,2021-03-08,"^FTSE",0.0133625062966594,0.0133625062966594
6719.100098,6786.799805,6689.899902,6730.299805,952946800,6730.299805,2021-03-09,"^FTSE",0.00166684627950908,0.00166684627950908
6730.299805,6740.799805,6677,6725.600098,725796800,6725.600098,2021-03-10,"^FTSE",-0.000698290883937802,-0.000698290883937802
6725.600098,6755.299805,6699.299805,6737,714706900,6737,2021-03-11,"^FTSE",0.00169500146215795,0.00169500146215795
6737,6766.399902,6709,6761.5,706134500,6761.5,2021-03-12,"^FTSE",0.00363663351640198,0.00363663351640198
6761.5,6804.899902,6723.700195,6749.700195,670767900,6749.700195,2021-03-15,"^FTSE",-0.00174514604747467,-0.00174514604747467
6749.700195,6812.799805,6749.600098,6803.600098,8494800,6803.600098,2021-03-16,"^FTSE",0.00798552549636611,0.00798552549636611
6803.600098,6805.700195,6753.799805,6762.700195,8378200,6762.700195,2021-03-17,"^FTSE",-0.00601150896743952,-0.00601150896743952
6762.700195,6791.799805,6740.5,6779.700195,825204500,6779.700195,2021-03-18,"^FTSE",0.00251378879882469,0.00251378879882469
6779.700195,6779.700195,6664.600098,6708.700195,1819149000,6708.700195,2021-03-19,"^FTSE",-0.0104724394822594,-0.0104724394822594
6708.700195,6732.700195,6651,6726.100098,811558900,6726.100098,2021-03-22,"^FTSE",0.00259363252109068,0.00259363252109068
6726.100098,6726.100098,6664.799805,6699.200195,861618700,6699.200195,2021-03-23,"^FTSE",-0.00399933135220487,-0.00399933135220487
6699.200195,6722.600098,6649.399902,6712.899902,942724200,6712.899902,2021-03-24,"^FTSE",0.0020449765048407,0.0020449765048407
6712.899902,6729.899902,6618.600098,6674.799805,768539700,6674.799805,2021-03-25,"^FTSE",-0.00567565397312852,-0.00567565397312852
6674.799805,6742.100098,6674.799805,6740.600098,748208300,6740.600098,2021-03-26,"^FTSE",0.00985801745704951,0.00985801745704951
6740.600098,6758.799805,6705.399902,6736.200195,624496600,6736.200195,2021-03-29,"^FTSE",-0.000652746481920041,-0.000652746481920041
6736.200195,6792.200195,6729.5,6772.100098,664395600,6772.100098,2021-03-30,"^FTSE",0.005329399655706,0.005329399655706
6772.100098,6775.700195,6713.600098,6713.600098,854819600,6713.600098,2021-03-31,"^FTSE",-0.00863838383270155,-0.00863838383270155
6713.600098,6766.5,6713.600098,6737.299805,592371100,6737.299805,2021-04-01,"^FTSE",0.00353010406548648,0.00353010406548648
6737.299805,6843.700195,6737.299805,6823.600098,773873100,6823.600098,2021-04-06,"^FTSE",0.0128093294788445,0.0128093294788445
6823.600098,6898.399902,6823.600098,6885.299805,708769700,6885.299805,2021-04-07,"^FTSE",0.00904210477077694,0.00904210477077694
6885.299805,6942.200195,6884.799805,6942.200195,792318200,6942.200195,2021-04-08,"^FTSE",0.00826403956421484,0.00826403956421484
6942.200195,6949.600098,6906.399902,6915.799805,615052100,6915.799805,2021-04-09,"^FTSE",-0.00380288514569416,-0.00380288514569416
6915.799805,6916.100098,6853.799805,6889.100098,639363600,6889.100098,2021-04-12,"^FTSE",-0.00386068245941651,-0.00386068245941651
6889.100098,6895.100098,6859.700195,6890.5,572405700,6890.5,2021-04-13,"^FTSE",0.000203205350493674,0.000203205350493674
6890.5,6942.299805,6880.700195,6939.600098,596867000,6939.600098,2021-04-14,"^FTSE",0.00712576707060442,0.00712576707060442
6939.600098,6994.899902,6939.299805,6983.5,651402900,6983.5,2021-04-15,"^FTSE",0.00632599881550111,0.00632599881550111
6983.5,7037.700195,6983.5,7019.5,742505700,7019.5,2021-04-16,"^FTSE",0.00515500823369375,0.00515500823369375
7019.5,7040.299805,6979.200195,7000.100098,529712700,7000.100098,2021-04-19,"^FTSE",-0.00276371564926281,-0.00276371564926281
7000.100098,7001.299805,6857.100098,6859.899902,825253600,6859.899902,2021-04-20,"^FTSE",-0.0200283130294174,-0.0200283130294174
6859.899902,6914.899902,6859.600098,6895.299805,662064600,6895.299805,2021-04-21,"^FTSE",0.00516041101265619,0.00516041101265619
6895.299805,6941.100098,6889.299805,6938.200195,647196400,6938.200195,2021-04-22,"^FTSE",0.00622168596192041,0.00622168596192041
6938.200195,6938.600098,6891.799805,6938.600098,582223700,6938.600098,2021-04-23,"^FTSE",5.76378583436732e-05,5.76378583436732e-05
6938.600098,6971.5,6913.399902,6963.100098,511633400,6963.100098,2021-04-26,"^FTSE",0.00353097161588289,0.00353097161588289
6963.100098,6975.100098,6929.799805,6945,658634400,6945,2021-04-27,"^FTSE",-0.00259943096397519,-0.00259943096397519
6945,6986.700195,6944.100098,6963.700195,990231900,6963.700195,2021-04-28,"^FTSE",0.00269261267098631,0.00269261267098631
6963.700195,7019.799805,6953.899902,6961.5,657930300,6961.5,2021-04-29,"^FTSE",-0.000315951999424136,-0.000315951999424136
6961.5,7009.5,6946,6969.799805,831625600,6969.799805,2021-04-30,"^FTSE",0.0011922437693026,0.0011922437693026
6969.799805,7034.299805,6912.299805,6923.200195,911981600,6923.200195,2021-05-04,"^FTSE",-0.00668593235153891,-0.00668593235153891
6923.200195,7047.799805,6923.200195,7039.299805,734979800,7039.299805,2021-05-05,"^FTSE",0.0167696450672981,0.0167696450672981
7039.299805,7076.200195,7026.799805,7076.200195,764405400,7076.200195,2021-05-06,"^FTSE",0.00524205404261813,0.00524205404261813
7076.200195,7143.5,7076.200195,7129.700195,624763100,7129.700195,2021-05-07,"^FTSE",0.00756055489184759,0.00756055489184759
7129.700195,7164.200195,7104.399902,7123.700195,744129400,7123.700195,2021-05-10,"^FTSE",-0.000841550112332556,-0.000841550112332556
7123.700195,7123.700195,6912.399902,6948,933225500,6948,2021-05-11,"^FTSE",-0.0246641759465567,-0.0246641759465567
6948,7028.100098,6945.299805,7004.600098,743459700,7004.600098,2021-05-12,"^FTSE",0.00814624323546354,0.00814624323546354
7004.600098,7004.600098,6823.600098,6963.299805,660813600,6963.299805,2021-05-13,"^FTSE",-0.00589616715046914,-0.00589616715046914
6963.299805,7048.700195,6963.299805,7043.600098,845954300,7043.600098,2021-05-14,"^FTSE",0.0115319310167201,0.0115319310167201
7043.600098,7066.799805,6989.100098,7032.899902,582188300,7032.899902,2021-05-17,"^FTSE",-0.00151913735179798,-0.00151913735179798
7032.899902,7102.600098,7030.399902,7034.200195,736327300,7034.200195,2021-05-18,"^FTSE",0.000184887175719739,0.000184887175719739
7034.200195,7034.200195,6897.100098,6950.200195,729532000,6950.200195,2021-05-19,"^FTSE",-0.0119416561473056,-0.0119416561473056
6950.200195,7019.799805,6926.899902,7019.799805,626003200,7019.799805,2021-05-20,"^FTSE",0.0100140439192054,0.0100140439192054
7019.799805,7028.200195,6973.299805,7018.100098,803607300,7018.100098,2021-05-21,"^FTSE",-0.000242130409301544,-0.000242130409301544
7018.100098,7054.600098,7013.5,7051.600098,422927700,7051.600098,2021-05-24,"^FTSE",0.00477337164363711,0.00477337164363711
7051.600098,7067.600098,7029.799805,7029.799805,619367600,7029.799805,2021-05-25,"^FTSE",-0.00309153847311672,-0.00309153847311672
7029.799805,7050.899902,6998.200195,7026.899902,619965100,7026.899902,2021-05-26,"^FTSE",-0.000412515730239815,-0.000412515730239815
7026.899902,7044,7008.5,7019.700195,1422973500,7019.700195,2021-05-27,"^FTSE",-0.00102459222422546,-0.00102459222422546
7019.700195,7054.899902,7019.600098,7022.600098,786614400,7022.600098,2021-05-28,"^FTSE",0.000413109238207143,0.000413109238207143
7022.600098,7118,7022.600098,7080.5,726701500,7080.5,2021-06-01,"^FTSE",0.00824479554467161,0.00824479554467161
7080.5,7122.5,7074.100098,7108,570341500,7108,2021-06-02,"^FTSE",0.0038839065037779,0.0038839065037779
7108,7108,7013.899902,7064.399902,617182900,7064.399902,2021-06-03,"^FTSE",-0.00613394738323014,-0.00613394738323014
7064.399902,7071.799805,7039.700195,7069,425216000,7069,2021-06-04,"^FTSE",0.000651166137791481,0.000651166137791481
7069,7098.299805,7042.200195,7077.200195,963131300,7077.200195,2021-06-07,"^FTSE",0.00116002192672227,0.00116002192672227
7077.200195,7120.700195,7074.899902,7095.100098,550005100,7095.100098,2021-06-08,"^FTSE",0.0025292350798054,0.0025292350798054
7095.100098,7095.700195,7046,7081,575133700,7081,2021-06-09,"^FTSE",-0.00198730078578802,-0.00198730078578802
7081,7117.700195,7080,7088.200195,574917100,7088.200195,2021-06-10,"^FTSE",0.00101683307442446,0.00101683307442446
7088.200195,7140.700195,7088.200195,7134.100098,509040600,7134.100098,2021-06-11,"^FTSE",0.00647553705274539,0.00647553705274539
7134.100098,7188.299805,7131.799805,7146.700195,551244200,7146.700195,2021-06-14,"^FTSE",0.00176617889108854,0.00176617889108854
7146.700195,7189.600098,7142.700195,7172.5,779379400,7172.5,2021-06-15,"^FTSE",0.00361003040508812,0.00361003040508812
7172.5,7217.5,7169.200195,7185,723106300,7185,2021-06-16,"^FTSE",0.00174276751481361,0.00174276751481361
7185,7185,7133,7153.399902,724679900,7153.399902,2021-06-17,"^FTSE",-0.0043980651356994,-0.0043980651356994
7153.399902,7154.600098,7008.700195,7017.5,1553511000,7017.5,2021-06-18,"^FTSE",-0.0189979455729861,-0.0189979455729861
7017.5,7065.100098,6948.600098,7062.299805,820495800,7062.299805,2021-06-21,"^FTSE",0.00638401211257555,0.00638401211257555
7062.299805,7098.700195,7061.100098,7090,522524500,7090,2021-06-22,"^FTSE",0.00392226268564655,0.00392226268564655
7090,7129.399902,7074.100098,7074.100098,567367400,7074.100098,2021-06-23,"^FTSE",-0.00224258138222855,-0.00224258138222855
7074.100098,7119.399902,7070.899902,7110,726332500,7110,2021-06-24,"^FTSE",0.00507483658736319,0.00507483658736319
7110,7139.100098,7109.799805,7136.100098,609038400,7136.100098,2021-06-25,"^FTSE",0.00367089985935309,0.00367089985935309
7136.100098,7136.200195,7072,7073,682531900,7073,2021-06-28,"^FTSE",-0.00884237848873293,-0.00884237848873293
7073,7120.799805,7071.899902,7087.600098,531015400,7087.600098,2021-06-29,"^FTSE",0.00206420161176313,0.00206420161176313
7087.600098,7100.700195,7010.600098,7037.5,659209600,7037.5,2021-06-30,"^FTSE",-0.00706869706350066,-0.00706869706350066
7037.5,7134.200195,7037.5,7125.200195,631273700,7125.200195,2021-07-01,"^FTSE",0.0124618394316165,0.0124618394316165
7125.200195,7162.200195,7110.299805,7123.299805,520006400,7123.299805,2021-07-02,"^FTSE",-0.000266713909503058,-0.000266713909503058
7123.299805,7168,7111.5,7164.899902,384449600,7164.899902,2021-07-05,"^FTSE",0.00584000366947923,0.00584000366947923
7164.899902,7170.600098,7075.700195,7100.899902,635763200,7100.899902,2021-07-06,"^FTSE",-0.00893243462928706,-0.00893243462928706
7100.899902,7153.700195,7100.899902,7151,600040700,7151,2021-07-07,"^FTSE",0.00705545757459403,0.00705545757459403
7151,7151,6981.600098,7030.700195,741526200,7030.700195,2021-07-08,"^FTSE",-0.0168227947140259,-0.0168227947140259
7030.700195,7121.899902,7030.200195,7121.899902,577541200,7121.899902,2021-07-09,"^FTSE",0.0129716393062611,0.0129716393062611
7121.899902,7134.899902,7066.200195,7125.399902,484702100,7125.399902,2021-07-12,"^FTSE",0.00049144189726924,0.00049144189726924
7125.399902,7152.399902,7116.299805,7124.700195,613836900,7124.700195,2021-07-13,"^FTSE",-9.81989796535743e-05,-9.81989796535743e-05
7124.700195,7124.700195,7073.600098,7091.200195,565377200,7091.200195,2021-07-14,"^FTSE",-0.0047019522342161,-0.0047019522342161
7091.200195,7111.799805,7005,7012,612974400,7012,2021-07-15,"^FTSE",-0.0111687997549194,-0.0111687997549194
7012,7056.700195,6978.100098,7008.100098,617556700,7008.100098,2021-07-16,"^FTSE",-0.000556175413576776,-0.000556175413576776
7008.100098,7008.100098,6813,6844.399902,817237100,6844.399902,2021-07-19,"^FTSE",-0.0233587125912652,-0.0233587125912652
6844.399902,6929.899902,6827.299805,6881.100098,941993900,6881.100098,2021-07-20,"^FTSE",0.00536207651883047,0.00536207651883047
6881.100098,7007.799805,6881.100098,6998.299805,784895600,6998.299805,2021-07-21,"^FTSE",0.0170321177327537,0.0170321177327537
6998.299805,7019,6956.200195,6968.299805,497512000,6968.299805,2021-07-22,"^FTSE",-0.00428675547431767,-0.00428675547431767
6968.299805,7033.299805,6968.299805,7027.600098,461681400,7027.600098,2021-07-23,"^FTSE",0.00851000884856457,0.00851000884856457
7027.600098,7038.700195,6980.700195,7025.399902,524700700,7025.399902,2021-07-26,"^FTSE",-0.000313079283015272,-0.000313079283015272
7025.399902,7028.399902,6929.600098,6996.100098,516983900,6996.100098,2021-07-27,"^FTSE",-0.00417055319394122,-0.00417055319394122
6996.100098,7023.399902,6974.799805,7016.600098,595315800,7016.600098,2021-07-28,"^FTSE",0.00293020392973808,0.00293020392973808
7016.600098,7093.899902,7008.700195,7078.399902,789496800,7078.399902,2021-07-29,"^FTSE",0.00880765657681071,0.00880765657681071
7078.399902,7078.399902,6996.899902,7032.299805,674951500,7032.299805,2021-07-30,"^FTSE",-0.0065127850415706,-0.0065127850415706
7032.299805,7111.700195,7032.299805,7081.700195,526271100,7081.700195,2021-08-02,"^FTSE",0.00702478440479415,0.00702478440479415
7081.700195,7119.200195,7074.299805,7105.700195,613947100,7105.700195,2021-08-03,"^FTSE",0.00338901666819291,0.00338901666819291
7105.700195,7142.5,7105.700195,7123.899902,618704700,7123.899902,2021-08-04,"^FTSE",0.0025612827026964,0.0025612827026964
7123.899902,7130.399902,7099,7120.399902,814802900,7120.399902,2021-08-05,"^FTSE",-0.000491303927363962,-0.000491303927363962
7120.399902,7135.399902,7103.700195,7123,677358200,7123,2021-08-06,"^FTSE",0.000365161793689284,0.000365161793689284
7123,7138.799805,7089.700195,7132.299805,525136800,7132.299805,2021-08-09,"^FTSE",0.00130560227432253,0.00130560227432253
7132.299805,7166.700195,7115.899902,7161,559144000,7161,2021-08-10,"^FTSE",0.00402397484467509,0.00402397484467509
7161,7220.100098,7157.700195,7220.100098,536436100,7220.100098,2021-08-11,"^FTSE",0.00825305097053475,0.00825305097053475
7220.100098,7220.700195,7182.899902,7193.200195,574940100,7193.200195,2021-08-12,"^FTSE",-0.0037256966849325,-0.0037256966849325
7193.200195,7224.5,7193.100098,7218.700195,501180000,7218.700195,2021-08-13,"^FTSE",0.0035450146400382,0.0035450146400382
7218.700195,7218.700195,7117.799805,7154,522255500,7154,2021-08-16,"^FTSE",-0.0089628594140555,-0.0089628594140555
7154,7188.600098,7118.700195,7181.100098,573595700,7181.100098,2021-08-17,"^FTSE",0.00378810427732734,0.00378810427732734
7181.100098,7198.799805,7143.600098,7169.299805,792002500,7169.299805,2021-08-18,"^FTSE",-0.00164324307403629,-0.00164324307403629
7169.299805,7169.299805,6993.100098,7058.899902,602767800,7058.899902,2021-08-19,"^FTSE",-0.0153989798171091,-0.0153989798171091
7058.899902,7095.600098,7032.5,7087.899902,549551400,7087.899902,2021-08-20,"^FTSE",0.00410828888390724,0.00410828888390724
7087.899902,7147.799805,7087.899902,7109,493195600,7109,2021-08-23,"^FTSE",0.0029769181692374,0.0029769181692374
7109,7129.700195,7076.100098,7125.799805,582751900,7125.799805,2021-08-24,"^FTSE",0.00236317414544929,0.00236317414544929
7125.799805,7151.799805,7121.299805,7150.100098,510382500,7150.100098,2021-08-25,"^FTSE",0.003410184634004,0.003410184634004
7150.100098,7150.100098,7095.399902,7125,391705500,7125,2021-08-26,"^FTSE",-0.00351045407140815,-0.00351045407140815
7125,7157.600098,7108.5,7148,425583800,7148,2021-08-27,"^FTSE",0.00322807017543858,0.00322807017543858
7148,7160.5,7092,7119.700195,1002276600,7119.700195,2021-08-31,"^FTSE",-0.00395912213206484,-0.00395912213206484
7119.700195,7187.299805,7119.700195,7149.799805,522902700,7149.799805,2021-09-01,"^FTSE",0.00422765133019753,0.00422765133019753
7149.799805,7168.799805,7129.700195,7163.899902,538705600,7163.899902,2021-09-02,"^FTSE",0.00197209675579169,0.00197209675579169
7163.899902,7182.200195,7123.899902,7138.399902,499092300,7138.399902,2021-09-03,"^FTSE",-0.00355951372141328,-0.00355951372141328
7138.399902,7195.600098,7138.399902,7187.200195,306418900,7187.200195,2021-09-06,"^FTSE",0.00683630696934312,0.00683630696934312
7187.200195,7187.200195,7147.899902,7149.399902,466824500,7149.399902,2021-09-07,"^FTSE",-0.00525939057969993,-0.00525939057969993
7149.399902,7149.399902,7061.100098,7095.5,567994400,7095.5,2021-09-08,"^FTSE",-0.00753908058561981,-0.00753908058561981
7095.5,7095.5,6998.600098,7024.200195,695389400,7024.200195,2021-09-09,"^FTSE",-0.0100485948840814,-0.0100485948840814
