"price.open","price.high","price.low","price.close","volume","price.adjusted","ref.date","ticker","ret.adjusted.prices","ret.closing.prices"
2472.530029,2532.389893,2420.860107,2425.620117,576383300,2425.620117,2020-03-18,"^STI",-0.0117781863160901,-0.0117781863160901
2415.360107,2441.100098,2303.899902,2311,608095800,2311,2020-03-19,"^STI",-0.0472539439282693,-0.0472539439282693
2314.780029,2433.139893,2312.530029,2410.73999,628761400,2410.73999,2020-03-20,"^STI",0.043158801384682,0.043158801384682
2274.379883,2274.379883,2208.419922,2233.47998,111850600,2233.47998,2020-03-23,"^STI",-0.073529294214761,-0.073529294214761
2292.570068,2372.350098,2291.25,2362.050049,469575500,2362.050049,2020-03-24,"^STI",0.0575649077454456,0.0575649077454456
2429.570068,2510.76001,2390.709961,2505.469971,545558100,2505.469971,2020-03-25,"^STI",0.0607184094429829,0.0607184094429829
2519.300049,2519.320068,2433.429932,2487.560059,511193700,2487.560059,2020-03-26,"^STI",-0.00714832434924439,-0.00714832434924439
2545.639893,2561.370117,2511.209961,2528.76001,487699200,2528.76001,2020-03-27,"^STI",0.0165623944840803,0.0165623944840803
2479.97998,2480.449951,2409.689941,2416.23999,403297900,2416.23999,2020-03-30,"^STI",-0.0444961244068391,-0.0444961244068391
2454.169922,2487.649902,2454.169922,2481.22998,511031400,2481.22998,2020-03-31,"^STI",0.0268971585061797,0.0268971585061797
2468.169922,2481.439941,2419.100098,2440.27002,363877000,2440.27002,2020-04-01,"^STI",-0.0165079256377517,-0.0165079256377517
2402.429932,2453.810059,2390.879883,2453.030029,405555200,2453.030029,2020-04-02,"^STI",0.00522893323092166,0.00522893323092166
2451.469971,2454.790039,2380.840088,2389.290039,456374200,2389.290039,2020-04-03,"^STI",-0.0259841865963558,-0.0259841865963558
2429.580078,2477.310059,2411.27002,2470.590088,384427200,2470.590088,2020-04-06,"^STI",0.0340268647476665,0.0340268647476665
2506.25,2571.889893,2502.330078,2571.889893,492081200,2571.889893,2020-04-07,"^STI",0.0410022712760112,0.0410022712760112
2528.310059,2551.649902,2507.129883,2539.439941,318915900,2539.439941,2020-04-08,"^STI",-0.0126171622231263,-0.0126171622231263
2564.840088,2596.189941,2559.27002,2571.320068,346484700,2571.320068,2020-04-09,"^STI",0.0125539992048191,0.0125539992048191
2561.409912,2572.5,2544.899902,2567.25,163623700,2567.25,2020-04-13,"^STI",-0.00158287101269572,-0.00158287101269572
2570.72998,2647.5,2566.090088,2634.570068,351096000,2634.570068,2020-04-14,"^STI",0.0262226382315707,0.0262226382315707
2646.909912,2650.52002,2591.159912,2605.560059,369997800,2605.560059,2020-04-15,"^STI",-0.0110112877058619,-0.0110112877058619
2581.449951,2635.179932,2581.040039,2612.25,296993300,2612.25,2020-04-16,"^STI",0.00256756353663468,0.00256756353663468
2661.280029,2671.580078,2609.139893,2614.600098,398929400,2614.600098,2020-04-17,"^STI",0.000899645133505489,0.000899645133505489
2622.669922,2627.560059,2592.949951,2597.850098,244908500,2597.850098,2020-04-20,"^STI",-0.00640633342468422,-0.00640633342468422
2591.97998,2601.149902,2551.919922,2551.919922,351561100,2551.919922,2020-04-21,"^STI",-0.0176800717005804,-0.0176800717005804
2530.969971,2556.050049,2507.830078,2550.040039,351932200,2550.040039,2020-04-22,"^STI",-0.000736654384721702,-0.000736654384721702
2549.870117,2563.120117,2539.840088,2542.370117,263707100,2542.370117,2020-04-23,"^STI",-0.003007765322386,-0.003007765322386
2530.030029,2533.75,2501.580078,2518.159912,299499900,2518.159912,2020-04-24,"^STI",-0.00952269098748215,-0.00952269098748215
2525.600098,2562.350098,2525.600098,2549.399902,245348400,2549.399902,2020-04-27,"^STI",0.0124058801234701,0.0124058801234701
2559.870117,2562.949951,2532.23999,2562.949951,328809900,2562.949951,2020-04-28,"^STI",0.00531499549732084,0.00531499549732084
2561.070068,2579.27002,2554.77002,2574.72998,267659600,2574.72998,2020-04-29,"^STI",0.00459627742453717,0.00459627742453717
2600.01001,2633.919922,2592.610107,2624.22998,536545700,2624.22998,2020-04-30,"^STI",0.019225316978676,0.019225316978676
2555.669922,2575.139893,2536.629883,2563.689941,349485700,2563.689941,2020-05-04,"^STI",-0.0230696392699545,-0.0230696392699545
2579.100098,2595.129883,2572.360107,2572.360107,220314200,2572.360107,2020-05-05,"^STI",0.00338190896697044,0.00338190896697044
2566.689941,2608.01001,2565.939941,2591.600098,294626700,2591.600098,2020-05-06,"^STI",0.00747950916656004,0.00747950916656004
2600.379883,2602.429932,2579.360107,2591.879883,330465700,2591.879883,2020-05-08,"^STI",0.000107958399992336,0.000107958399992336
2597.850098,2611.73999,2590.659912,2611.310059,260504400,2611.310059,2020-05-11,"^STI",0.00749655727776632,0.00749655727776632
2582.550049,2590.51001,2576.459961,2587.810059,241063400,2587.810059,2020-05-12,"^STI",-0.00899931431696754,-0.00899931431696754
2573.709961,2584.169922,2567.449951,2572.01001,637426800,2572.01001,2020-05-13,"^STI",-0.00610556750293545,-0.00610556750293545
2546.639893,2551,2521.469971,2522.310059,510416400,2522.310059,2020-05-14,"^STI",-0.0193233894140249,-0.0193233894140249
2535.98999,2546.340088,2516.659912,2523.550049,522395500,2523.550049,2020-05-15,"^STI",0.000491608870834659,0.000491608870834659
2526.969971,2551.629883,2524.659912,2539.280029,250959800,2539.280029,2020-05-18,"^STI",0.00623327443267208,0.00623327443267208
2583.540039,2596.409912,2579.610107,2581.330078,353410500,2581.330078,2020-05-19,"^STI",0.0165598313379245,0.0165598313379245
2583.370117,2587.159912,2555.5,2561.939941,297329100,2561.939941,2020-05-20,"^STI",-0.00751168444719907,-0.00751168444719907
2579.52002,2583.030029,2554.679932,2555.340088,239368000,2555.340088,2020-05-21,"^STI",-0.00257611542502589,-0.00257611542502589
2533.040039,2534.899902,2490.699951,2499.830078,364821400,2499.830078,2020-05-22,"^STI",-0.0217231398124569,-0.0217231398124569
2517.330078,2544.459961,2516.889893,2530.300049,298292000,2530.300049,2020-05-26,"^STI",0.0121888168592554,0.0121888168592554
2527.330078,2537.790039,2509.590088,2519.47998,321590200,2519.47998,2020-05-27,"^STI",-0.00427619997251949,-0.00427619997251949
2526.709961,2531.560059,2509.100098,2515.23999,402054600,2515.23999,2020-05-28,"^STI",-0.00168288298921115,-0.00168288298921115
2494.310059,2516.780029,2489.939941,2510.75,1472751700,2510.75,2020-05-29,"^STI",-0.00178511395248615,-0.00178511395248615
2519.419922,2578.27002,2516.459961,2550.860107,658080300,2550.860107,2020-06-01,"^STI",0.0159753488001593,0.0159753488001593
2565.290039,2611.629883,2562.090088,2611.629883,528974200,2611.629883,2020-06-02,"^STI",0.0238232491986672,0.0238232491986672
2637.409912,2700.389893,2637.409912,2700.389893,602716000,2700.389893,2020-06-03,"^STI",0.0339864429403911,0.0339864429403911
2733.570068,2755.550049,2684.070068,2707.199951,473130700,2707.199951,2020-06-04,"^STI",0.00252187953215688,0.00252187953215688
2714.550049,2755.800049,2702.600098,2751.5,382718200,2751.5,2020-06-05,"^STI",0.0163637890816437,0.0163637890816437
2775.679932,2798.97998,2766.350098,2796.969971,418135200,2796.969971,2020-06-08,"^STI",0.0165255209885518,0.0165255209885518
2810.439941,2839.389893,2783.300049,2794.169922,497198700,2794.169922,2020-06-09,"^STI",-0.00100110084449667,-0.00100110084449667
2805.810059,2822.75,2789.189941,2800.570068,332586800,2800.570068,2020-06-10,"^STI",0.00229053571495719,0.00229053571495719
2785.189941,2785.189941,2697.23999,2704.209961,488930800,2704.209961,2020-06-11,"^STI",-0.0344073187459347,-0.0344073187459347
2629.699951,2690.77002,2609.030029,2684.629883,455535800,2684.629883,2020-06-12,"^STI",-0.00724059088694406,-0.00724059088694406
2652.800049,2661.610107,2606.149902,2613.879883,367135600,2613.879883,2020-06-15,"^STI",-0.0263537258703754,-0.0263537258703754
2664.600098,2688.98999,2663.75,2666.850098,330759200,2666.850098,2020-06-16,"^STI",0.0202649767284657,0.0202649767284657
2677.98999,2679.570068,2644.179932,2669.620117,240791200,2669.620117,2020-06-17,"^STI",0.00103868567718801,0.00103868567718801
2651.040039,2678.030029,2645.610107,2665.659912,211475700,2665.659912,2020-06-18,"^STI",-0.00148343390686245,-0.00148343390686245
2656.360107,2658.929932,2634.830078,2634.830078,475697600,2634.830078,2020-06-19,"^STI",-0.0115655541283468,-0.0115655541283468
2638.149902,2652.379883,2627.459961,2629.689941,275133500,2629.689941,2020-06-22,"^STI",-0.00195084193205408,-0.00195084193205408
2635.689941,2641.080078,2583.98999,2634.919922,307649600,2634.919922,2020-06-23,"^STI",0.00198882039987236,0.00198882039987236
2644.449951,2647.48999,2615.719971,2628.620117,277879600,2628.620117,2020-06-24,"^STI",-0.00239089049629193,-0.00239089049629193
2604.030029,2605.330078,2574.850098,2590.149902,307390600,2590.149902,2020-06-25,"^STI",-0.0146351367971365,-0.0146351367971365
2603.429932,2619.649902,2600.5,2604.51001,196494800,2604.51001,2020-06-26,"^STI",0.00554412236485291,0.00554412236485291
2589.73999,2598.060059,2572.22998,2574.100098,232450900,2574.100098,2020-06-29,"^STI",-0.0116758668168836,-0.0116758668168836
2595.27002,2610.98999,2589.909912,2589.909912,335570700,2589.909912,2020-06-30,"^STI",0.00614188003500105,0.00614188003500105
2604.080078,2619.350098,2597.290039,2610.169922,149432000,2610.169922,2020-07-01,"^STI",0.00782266977941126,0.00782266977941126
2607.48999,2636.689941,2597.610107,2636.689941,216004700,2636.689941,2020-07-02,"^STI",0.0101602653438284,0.0101602653438284
2648.639893,2660.27002,2637.129883,2652.939941,208612100,2652.939941,2020-07-03,"^STI",0.00616303030072518,0.00616303030072518
2662.409912,2696.01001,2653.370117,2689.610107,214752500,2689.610107,2020-07-06,"^STI",0.0138224636876543,0.0138224636876543
2705.100098,2707.669922,2657.939941,2661.419922,223671600,2661.419922,2020-07-07,"^STI",-0.0104811418304207,-0.0104811418304207
2665.51001,2677.399902,2653.02002,2669.48999,186970000,2669.48999,2020-07-08,"^STI",0.00303224152389125,0.00303224152389125
2678.919922,2679.97998,2652.070068,2652.649902,171603800,2652.649902,2020-07-09,"^STI",-0.00630835405380181,-0.00630835405380181
2669.97998,2670.929932,2629.679932,2631.080078,218372600,2631.080078,2020-07-13,"^STI",-0.00813142510202247,-0.00813142510202247
2617.97998,2631.810059,2604.949951,2620.189941,196496400,2620.189941,2020-07-14,"^STI",-0.00413903669867699,-0.00413903669867699
2643.76001,2658.899902,2641.800049,2648.899902,230774500,2648.899902,2020-07-15,"^STI",0.0109572060218821,0.0109572060218821
2651.929932,2661.949951,2621.02002,2623.669922,206579000,2623.669922,2020-07-16,"^STI",-0.00952470117158855,-0.00952470117158855
2635.800049,2640.379883,2618.47998,2618.47998,171927300,2618.47998,2020-07-17,"^STI",-0.00197812306970524,-0.00197812306970524
2618.01001,2619.780029,2595.719971,2616.300049,190816900,2616.300049,2020-07-20,"^STI",-0.000832517726562898,-0.000832517726562898
2629.330078,2644.51001,2622.969971,2629.449951,235880500,2629.449951,2020-07-21,"^STI",0.00502614446115479,0.00502614446115479
2622.02002,2622.02002,2591.800049,2594.530029,209998700,2594.530029,2020-07-22,"^STI",-0.0132803143816141,-0.0132803143816141
2596.879883,2622.810059,2592.570068,2612.350098,232813400,2612.350098,2020-07-23,"^STI",0.00686832250959468,0.00686832250959468
2603.639893,2603.830078,2572.929932,2579.51001,264577100,2579.51001,2020-07-24,"^STI",-0.0125710899259415,-0.0125710899259415
2589.949951,2598.679932,2570.860107,2575.790039,209530200,2575.790039,2020-07-27,"^STI",-0.00144212311081515,-0.00144212311081515
2587.810059,2603.310059,2580.889893,2582.969971,199326600,2582.969971,2020-07-28,"^STI",0.00278746788025752,0.00278746788025752
2581.47998,2586.159912,2564.459961,2573.449951,250386700,2573.449951,2020-07-29,"^STI",-0.00368568744773845,-0.00368568744773845
2581.659912,2581.659912,2511.02002,2529.820068,687694900,2529.820068,2020-07-30,"^STI",-0.0169538494358696,-0.0169538494358696
2522.530029,2523.780029,2478.389893,2484.909912,356926000,2484.909912,2020-08-03,"^STI",-0.017752312335598,-0.017752312335598
2495.129883,2523.780029,2491.389893,2515.699951,252016600,2515.699951,2020-08-04,"^STI",0.0123908069468879,0.0123908069468879
2527.310059,2549.070068,2513.159912,2532.689941,308185100,2532.689941,2020-08-05,"^STI",0.00675358362719147,0.00675358362719147
2551.030029,2566.699951,2548.189941,2559.100098,273303500,2559.100098,2020-08-06,"^STI",0.010427710306131,0.010427710306131
2558.300049,2558.959961,2529.350098,2545.51001,314545300,2545.51001,2020-08-07,"^STI",-0.0053104948925683,-0.0053104948925683
2547.52002,2559.76001,2522.800049,2544.149902,370449300,2544.149902,2020-08-11,"^STI",-0.000534316500291343,-0.000534316500291343
2530.75,2563.790039,2521.060059,2563.199951,313027900,2563.199951,2020-08-12,"^STI",0.0074877855998281,0.0074877855998281
2574.800049,2602.330078,2568.100098,2595.969971,342499200,2595.969971,2020-08-13,"^STI",0.0127848082968383,0.0127848082968383
2584.5,2600.050049,2572.639893,2581.320068,232767800,2581.320068,2020-08-14,"^STI",-0.00564332529407363,-0.00564332529407363
2580.560059,2596.810059,2565.02002,2571.550049,676702400,2571.550049,2020-08-17,"^STI",-0.00378489251337588,-0.00378489251337588
2574.820068,2579.360107,2557.939941,2563.090088,295897200,2563.090088,2020-08-18,"^STI",-0.00328982941758793,-0.00328982941758793
2556.959961,2567.209961,2555.439941,2561.040039,223199300,2561.040039,2020-08-19,"^STI",-0.000799834937366461,-0.000799834937366461
2537.110107,2545.070068,2506.77002,2527.919922,521998500,2527.919922,2020-08-20,"^STI",-0.012932291762581,-0.012932291762581
2544.649902,2547.830078,2526.27002,2528.540039,224188200,2528.540039,2020-08-21,"^STI",0.000245307216657942,0.000245307216657942
2535.689941,2544.209961,2526.51001,2538.610107,227861500,2538.610107,2020-08-24,"^STI",0.00398256220770876,0.00398256220770876
2544.610107,2575.370117,2542.189941,2559.030029,382242800,2559.030029,2020-08-25,"^STI",0.00804374092094484,0.00804374092094484
2548.280029,2548.570068,2528.939941,2542.080078,241032000,2542.080078,2020-08-26,"^STI",-0.00662358425181264,-0.00662358425181264
2539.97998,2545.790039,2517.070068,2519.810059,252409000,2519.810059,2020-08-27,"^STI",-0.0087605497532246,-0.0087605497532246
2547.709961,2573.48999,2532.409912,2539.629883,272695400,2539.629883,2020-08-28,"^STI",0.0078656023811039,0.0078656023811039
2557.439941,2560.429932,2523.340088,2532.51001,265106700,2532.51001,2020-08-31,"^STI",-0.00280350812047836,-0.00280350812047836
2521.810059,2544,2508.679932,2538.550049,209783900,2538.550049,2020-09-01,"^STI",0.00238500103697525,0.00238500103697525
2540.649902,2546.550049,2525.449951,2539.939941,239994000,2539.939941,2020-09-02,"^STI",0.000547514121514991,0.000547514121514991
2546.01001,2546.870117,2519.129883,2531.790039,169331800,2531.790039,2020-09-03,"^STI",-0.0032086987052109,-0.0032086987052109
2494.419922,2511.909912,2486.360107,2509.639893,259700600,2509.639893,2020-09-04,"^STI",-0.00874880841570447,-0.00874880841570447
2506.179932,2519.209961,2502.199951,2511.209961,153725400,2511.209961,2020-09-07,"^STI",0.000625614855892076,0.000625614855892076
2515.26001,2528.02002,2504.76001,2504.76001,201598500,2504.76001,2020-09-08,"^STI",-0.00256846344995842,-0.00256846344995842
2488.120117,2505.409912,2478.110107,2499.330078,295600700,2499.330078,2020-09-09,"^STI",-0.00216784521404112,-0.00216784521404112
2507.639893,2510.709961,2477.590088,2492.090088,268684900,2492.090088,2020-09-10,"^STI",-0.00289677224458229,-0.00289677224458229
2481.080078,2492.419922,2476.820068,2490.090088,202299000,2490.090088,2020-09-11,"^STI",-0.000802539205797759,-0.000802539205797759
2489.679932,2494.23999,2481.449951,2482.550049,171950300,2482.550049,2020-09-14,"^STI",-0.00302801855898149,-0.00302801855898149
2486.699951,2502.100098,2482.909912,2485.830078,226547100,2485.830078,2020-09-15,"^STI",0.00132123378592963,0.00132123378592963
2492.469971,2508.159912,2488.090088,2505.149902,291463500,2505.149902,2020-09-16,"^STI",0.00777198094551346,0.00777198094551346
2503.540039,2517.629883,2494.47998,2500.780029,273540600,2500.780029,2020-09-17,"^STI",-0.00174435589523458,-0.00174435589523458
2504.939941,2506.919922,2492.76001,2497.709961,333959200,2497.709961,2020-09-18,"^STI",-0.00122764416078114,-0.00122764416078114
2499.389893,2515.050049,2481.659912,2485.709961,217783900,2485.709961,2020-09-21,"^STI",-0.00480440090617873,-0.00480440090617873
2479.169922,2481.77002,2455.330078,2463.290039,277983600,2463.290039,2020-09-22,"^STI",-0.00901952454299237,-0.00901952454299237
2463.949951,2487.310059,2454.840088,2481.139893,209998700,2481.139893,2020-09-23,"^STI",0.00724634684401448,0.00724634684401448
2467.149902,2474.540039,2448,2450.820068,265928100,2450.820068,2020-09-24,"^STI",-0.012220119101523,-0.012220119101523
2458.379883,2474.120117,2457.26001,2472.280029,176778200,2472.280029,2020-09-25,"^STI",0.00875623685320659,0.00875623685320659
2473.209961,2494.159912,2471.070068,2483.01001,161976900,2483.01001,2020-09-28,"^STI",0.00434011555088287,0.00434011555088287
2496.77002,2503.139893,2470.840088,2471.610107,189327700,2471.610107,2020-09-29,"^STI",-0.00459116272350424,-0.00459116272350424
2482.48999,2489.169922,2465.449951,2466.620117,279317900,2466.620117,2020-09-30,"^STI",-0.00201892280091731,-0.00201892280091731
