"price.open","price.high","price.low","price.close","volume","price.adjusted","ref.date","ticker","ret.adjusted.prices","ret.closing.prices"
4410.560059,4444.350098,4406.799805,4441.669922,2867770000,4441.669922,2021-08-20,"^GSPC",0.00814156761260287,0.00814156761260287
4450.290039,4489.879883,4450.290039,4479.529785,2965520000,4479.529785,2021-08-23,"^GSPC",0.00852379030068762,0.00852379030068762
4484.399902,4492.810059,4482.279785,4486.22998,3037770000,4486.22998,2021-08-24,"^GSPC",0.00149573623160992,0.00149573623160992
4490.450195,4501.709961,4485.660156,4496.189941,2554680000,4496.189941,2021-08-25,"^GSPC",0.00222011823834301,0.00222011823834301
4493.75,4495.899902,4468.990234,4470,2704600000,4470,2021-08-26,"^GSPC",-0.00582491872978452,-0.00582491872978452
4474.100098,4513.330078,4474.100098,4509.370117,2862360000,4509.370117,2021-08-27,"^GSPC",0.00880763243847893,0.00880763243847893
4513.759766,4537.359863,4513.759766,4528.790039,2557300000,4528.790039,2021-08-30,"^GSPC",0.00430657087267883,0.00430657087267883
4529.75,4531.390137,4515.799805,4522.680176,3090380000,4522.680176,2021-08-31,"^GSPC",-0.00134911597742116,-0.00134911597742116
4528.799805,4537.109863,4522.02002,4524.089844,3101830000,4524.089844,2021-09-01,"^GSPC",0.000311688632656626,0.000311688632656626
4534.47998,4545.850098,4524.660156,4536.950195,2897010000,4536.950195,2021-09-02,"^GSPC",0.00284263828603137,0.00284263828603137
4532.419922,4541.450195,4521.299805,4535.430176,2609660000,4535.430176,2021-09-03,"^GSPC",-0.000335031008644404,-0.000335031008644404
4535.379883,4535.379883,4513,4520.029785,3098870000,4520.029785,2021-09-07,"^GSPC",-0.00339557448850036,-0.00339557448850036
4518.089844,4521.790039,4493.950195,4514.069824,2808480000,4514.069824,2021-09-08,"^GSPC",-0.00131856675364794,-0.00131856675364794
4513.02002,4529.899902,4492.069824,4493.279785,3035300000,4493.279785,2021-09-09,"^GSPC",-0.00460560864377102,-0.00460560864377102
4506.919922,4520.470215,4457.660156,4458.580078,2851140000,4458.580078,2021-09-10,"^GSPC",-0.00772257875323912,-0.00772257875323912
4474.810059,4492.990234,4445.700195,4468.72998,3096390000,4468.72998,2021-09-13,"^GSPC",0.00227648754142207,0.00227648754142207
4479.330078,4485.680176,4435.459961,4443.049805,2568730000,4443.049805,2021-09-14,"^GSPC",-0.00574663833235245,-0.00574663833235245
4447.490234,4486.870117,4438.370117,4480.700195,3154760000,4480.700195,2021-09-15,"^GSPC",0.00847399683830474,0.00847399683830474
4477.089844,4485.870117,4443.799805,4473.75,3321030000,4473.75,2021-09-16,"^GSPC",-0.00155114037929971,-0.00155114037929971
4469.740234,4471.52002,4427.759766,4432.990234,5622210000,4432.990234,2021-09-17,"^GSPC",-0.00911087253422749,-0.00911087253422749
4402.950195,4402.950195,4305.910156,4357.72998,3773680000,4357.72998,2021-09-20,"^GSPC",-0.0169773110309992,-0.0169773110309992
4374.450195,4394.870117,4347.959961,4354.189941,3044300000,4354.189941,2021-09-21,"^GSPC",-0.000812358502304544,-0.000812358502304544
4367.430176,4416.75,4367.430176,4395.640137,3273670000,4395.640137,2021-09-22,"^GSPC",0.00951961135404233,0.00951961135404233
4406.75,4465.399902,4406.75,4448.97998,2833290000,4448.97998,2021-09-23,"^GSPC",0.0121347156130946,0.0121347156130946
4438.040039,4463.120117,4430.27002,4455.47998,2772090000,4455.47998,2021-09-24,"^GSPC",0.00146100904684232,0.00146100904684232
4442.120117,4457.299805,4436.189941,4443.109863,3032870000,4443.109863,2021-09-27,"^GSPC",-0.00277638257954882,-0.00277638257954882
4419.540039,4419.540039,4346.330078,4352.629883,3495970000,4352.629883,2021-09-28,"^GSPC",-0.0203641104518869,-0.0203641104518869
4362.410156,4385.569824,4355.080078,4359.459961,2753800000,4359.459961,2021-09-29,"^GSPC",0.00156918419061447,0.00156918419061447
4370.669922,4382.549805,4306.240234,4307.540039,3123770000,4307.540039,2021-09-30,"^GSPC",-0.0119097141536975,-0.0119097141536975
4317.160156,4375.189941,4288.52002,4357.040039,3148980000,4357.040039,2021-10-01,"^GSPC",0.0114914776303487,0.0114914776303487
4348.839844,4355.509766,4278.939941,4300.459961,3110560000,4300.459961,2021-10-04,"^GSPC",-0.0129858981082457,-0.0129858981082457
4309.870117,4369.22998,4309.870117,4345.720215,2967400000,4345.720215,2021-10-05,"^GSPC",0.0105245146822566,0.0105245146822566
4319.569824,4365.569824,4290.490234,4363.549805,3219590000,4363.549805,2021-10-06,"^GSPC",0.0041027928899926,0.0041027928899926
4383.72998,4429.970215,4383.72998,4399.759766,3096080000,4399.759766,2021-10-07,"^GSPC",0.00829828067013438,0.00829828067013438
4406.509766,4412.02002,4386.220215,4391.339844,2401890000,4391.339844,2021-10-08,"^GSPC",-0.0019137231230365,-0.0019137231230365
4385.439941,4415.879883,4360.589844,4361.189941,2.58e+09,4361.189941,2021-10-11,"^GSPC",-0.00686576399710781,-0.00686576399710781
4368.310059,4374.890137,4342.089844,4350.649902,2608150000,4350.649902,2021-10-12,"^GSPC",-0.00241678054443617,-0.00241678054443617
4358.009766,4372.870117,4329.919922,4363.799805,2926460000,4363.799805,2021-10-13,"^GSPC",0.00302251463487213,0.00302251463487213
4386.75,4439.72998,4386.75,4438.259766,2642920000,4438.259766,2021-10-14,"^GSPC",0.017063101958684,0.017063101958684
4447.689941,4475.819824,4447.689941,4471.370117,3000560000,4471.370117,2021-10-15,"^GSPC",0.00746021025034338,0.00746021025034338
4463.720215,4488.75,4447.470215,4486.459961,2683540000,4486.459961,2021-10-18,"^GSPC",0.00337476961315009,0.00337476961315009
4497.339844,4520.399902,4496.410156,4519.629883,2531210000,4519.629883,2021-10-19,"^GSPC",0.00739333957916499,0.00739333957916499
4524.419922,4540.870117,4524.399902,4536.189941,2671560000,4536.189941,2021-10-20,"^GSPC",0.00366402967249346,0.00366402967249346
4532.240234,4551.439941,4526.890137,4549.779785,3016950000,4549.779785,2021-10-21,"^GSPC",0.00299587190500317,0.00299587190500317
4546.120117,4559.669922,4524,4544.899902,3062810000,4544.899902,2021-10-22,"^GSPC",-0.00107255366866066,-0.00107255366866066
4553.689941,4572.620117,4537.359863,4566.47998,3250210000,4566.47998,2021-10-25,"^GSPC",0.00474819654234926,0.00474819654234926
4578.689941,4598.529785,4569.169922,4574.790039,2866500000,4574.790039,2021-10-26,"^GSPC",0.00181979534267018,0.00181979534267018
4580.220215,4584.569824,4551.660156,4551.680176,3259510000,4551.680176,2021-10-27,"^GSPC",-0.00505156800705375,-0.00505156800705375
4562.839844,4597.549805,4562.839844,4596.419922,3197560000,4596.419922,2021-10-28,"^GSPC",0.00982928155539198,0.00982928155539198
4572.870117,4608.080078,4567.589844,4605.379883,3632260000,4605.379883,2021-10-29,"^GSPC",0.00194933473269354,0.00194933473269354
4610.620117,4620.339844,4595.060059,4613.669922,2.924e+09,4613.669922,2021-11-01,"^GSPC",0.00180007712948971,0.00180007712948971
4613.339844,4635.149902,4613.339844,4630.649902,3309690000,4630.649902,2021-11-02,"^GSPC",0.00368036298371321,0.00368036298371321
4630.649902,4663.459961,4621.189941,4660.569824,3339440000,4660.569824,2021-11-03,"^GSPC",0.00646127922283157,0.00646127922283157
4662.930176,4683,4662.589844,4680.060059,3332940000,4680.060059,2021-11-04,"^GSPC",0.00418194249545056,0.00418194249545056
4699.259766,4718.5,4681.319824,4697.529785,3491150000,4697.529785,2021-11-05,"^GSPC",0.00373279953243433,0.00373279953243433
4701.47998,4714.919922,4694.390137,4701.700195,3465720000,4701.700195,2021-11-08,"^GSPC",0.000887787878071089,0.000887787878071089
4707.25,4708.529785,4670.870117,4685.25,3110230000,4685.25,2021-11-09,"^GSPC",-0.00349877582953806,-0.00349877582953806
4670.259766,4684.850098,4630.859863,4646.709961,3581630000,4646.709961,2021-11-10,"^GSPC",-0.00822582338189004,-0.00822582338189004
4659.390137,4664.549805,4648.310059,4649.27002,2623140000,4649.27002,2021-11-11,"^GSPC",0.000550940132155286,0.000550940132155286
4655.240234,4688.470215,4650.77002,4682.850098,2865790000,4682.850098,2021-11-12,"^GSPC",0.00722265599880134,0.00722265599880134
4689.299805,4697.419922,4672.859863,4682.799805,2618980000,4682.799805,2021-11-15,"^GSPC",-1.07398270172698e-05,-1.07398270172698e-05
4679.419922,4714.950195,4679.419922,4700.899902,2838210000,4700.899902,2021-11-16,"^GSPC",0.00386522972446413,0.00386522972446413
4701.5,4701.5,4684.410156,4688.669922,3221250000,4688.669922,2021-11-17,"^GSPC",-0.00260162527493868,-0.00260162527493868
4700.720215,4708.799805,4672.779785,4704.540039,3335620000,4704.540039,2021-11-18,"^GSPC",0.00338478017519117,0.00338478017519117
4708.439941,4717.75,4694.220215,4697.959961,3265600000,4697.959961,2021-11-19,"^GSPC",-0.00139866553275192,-0.00139866553275192
4712,4743.830078,4682.169922,4682.939941,3206280000,4682.939941,2021-11-22,"^GSPC",-0.0031971366560567,-0.0031971366560567
4678.47998,4699.390137,4652.660156,4690.700195,3428780000,4690.700195,2021-11-23,"^GSPC",0.00165713293310854,0.00165713293310854
4675.779785,4702.870117,4659.890137,4701.459961,2464040000,4701.459961,2021-11-24,"^GSPC",0.00229385071582033,0.00229385071582033
4664.629883,4664.629883,4585.430176,4594.620117,2676740000,4594.620117,2021-11-26,"^GSPC",-0.0227248226904552,-0.0227248226904552
4628.75,4672.950195,4625.259766,4655.27002,3471380000,4655.27002,2021-11-29,"^GSPC",0.0132001996804036,0.0132001996804036
4640.25,4646.02002,4560,4567,4950190000,4567,2021-11-30,"^GSPC",-0.0189613104332882,-0.0189613104332882
4602.819824,4652.939941,4510.27002,4513.040039,4078260000,4513.040039,2021-12-01,"^GSPC",-0.0118151874315743,-0.0118151874315743
4504.72998,4595.459961,4504.72998,4577.100098,3771510000,4577.100098,2021-12-02,"^GSPC",0.0141944362217965,0.0141944362217965
4589.490234,4608.029785,4495.120117,4538.430176,3971500000,4538.430176,2021-12-03,"^GSPC",-0.00844856375697289,-0.00844856375697289
4548.370117,4612.600098,4540.509766,4591.669922,3305690000,4591.669922,2021-12-06,"^GSPC",0.0117308725562291,0.0117308725562291
4631.970215,4694.040039,4631.970215,4686.75,3334320000,4686.75,2021-12-07,"^GSPC",0.0207070803466174,0.0207070803466174
4690.859863,4705.060059,4674.52002,4701.209961,3061550000,4701.209961,2021-12-08,"^GSPC",0.003085285325652,0.003085285325652
4691,4695.259766,4665.97998,4667.450195,2851660000,4667.450195,2021-12-09,"^GSPC",-0.00718108024956587,-0.00718108024956587
4687.640137,4713.569824,4670.240234,4712.02002,2858310000,4712.02002,2021-12-10,"^GSPC",0.00954907350650358,0.00954907350650358
4710.299805,4710.299805,4667.600098,4668.970215,3322050000,4668.970215,2021-12-13,"^GSPC",-0.00913616767697856,-0.00913616767697856
4642.990234,4660.470215,4606.52002,4634.089844,3292740000,4634.089844,2021-12-14,"^GSPC",-0.00747067755710673,-0.00747067755710673
4636.459961,4712.600098,4611.220215,4709.850098,3367580000,4709.850098,2021-12-15,"^GSPC",0.0163484646500953,0.0163484646500953
4719.129883,4731.990234,4651.890137,4668.669922,3592810000,4668.669922,2021-12-16,"^GSPC",-0.00874341542578749,-0.00874341542578749
4652.5,4666.700195,4600.220215,4620.640137,5609780000,4620.640137,2021-12-17,"^GSPC",-0.0102876806033493,-0.0102876806033493
4587.899902,4587.899902,4531.100098,4568.02002,3395780000,4568.02002,2021-12-20,"^GSPC",-0.0113880578101381,-0.0113880578101381
4594.959961,4651.140137,4583.160156,4649.22998,2564370000,4649.22998,2021-12-21,"^GSPC",0.0177779343445172,0.0177779343445172
4650.359863,4697.669922,4645.529785,4696.560059,2439570000,4696.560059,2021-12-22,"^GSPC",0.0101801974098086,0.0101801974098086
4703.959961,4740.740234,4703.959961,4725.790039,2194630000,4725.790039,2021-12-23,"^GSPC",0.00622369982131632,0.00622369982131632
4733.990234,4791.490234,4733.990234,4791.189941,2264120000,4791.189941,2021-12-27,"^GSPC",0.0138389351749191,0.0138389351749191
4795.490234,4807.02002,4780.040039,4786.350098,2217050000,4786.350098,2021-12-28,"^GSPC",-0.00101015469217436,-0.00101015469217436
4788.640137,4804.060059,4778.080078,4793.060059,2369370000,4793.060059,2021-12-29,"^GSPC",0.00140189515238442,0.00140189515238442
4794.22998,4808.930176,4775.330078,4778.72998,2390990000,4778.72998,2021-12-30,"^GSPC",-0.0029897557768116,-0.0029897557768116
4775.209961,4786.830078,4765.75,4766.180176,2446190000,4766.180176,2021-12-31,"^GSPC",-0.00262617977004853,-0.00262617977004853
4778.140137,4796.640137,4758.169922,4796.560059,2775190000,4796.560059,2022-01-03,"^GSPC",0.00637405257001777,0.00637405257001777
4804.509766,4818.620117,4774.27002,4793.540039,3641050000,4793.540039,2022-01-04,"^GSPC",-0.000629622054733492,-0.000629622054733492
4787.990234,4797.700195,4699.439941,4700.580078,3733540000,4700.580078,2022-01-05,"^GSPC",-0.0193927578039784,-0.0193927578039784
4693.390137,4725.009766,4671.259766,4696.049805,3371250000,4696.049805,2022-01-06,"^GSPC",-0.000963768923159747,-0.000963768923159747
4697.660156,4707.950195,4662.740234,4677.029785,3279870000,4677.029785,2022-01-07,"^GSPC",-0.00405021683964013,-0.00405021683964013
4655.339844,4673.02002,4582.240234,4670.290039,3621800000,4670.290039,2022-01-10,"^GSPC",-0.00144103123345818,-0.00144103123345818
4669.140137,4714.129883,4638.27002,4713.069824,3421600000,4713.069824,2022-01-11,"^GSPC",0.00915998463537826,0.00915998463537826
4728.589844,4748.830078,4706.709961,4726.350098,3060040000,4726.350098,2022-01-12,"^GSPC",0.00281775456250899,0.00281775456250899
4733.560059,4744.129883,4650.290039,4659.029785,3539830000,4659.029785,2022-01-13,"^GSPC",-0.0142436153911847,-0.0142436153911847
4637.990234,4665.129883,4614.75,4662.850098,3483530000,4662.850098,2022-01-14,"^GSPC",0.000819980377094742,0.000819980377094742
4632.240234,4632.240234,4568.700195,4577.109863,3324960000,4577.109863,2022-01-18,"^GSPC",-0.01838794582669,-0.01838794582669
4588.029785,4611.549805,4530.200195,4532.759766,3387370000,4532.759766,2022-01-19,"^GSPC",-0.00968954172555758,-0.00968954172555758
4547.350098,4602.109863,4477.950195,4482.72998,3473060000,4482.72998,2022-01-20,"^GSPC",-0.01103737867938,-0.01103737867938
4471.379883,4494.52002,4395.339844,4397.939941,3945810000,4397.939941,2022-01-21,"^GSPC",-0.0189148218559442,-0.0189148218559442
4356.319824,4417.350098,4222.620117,4410.129883,5172540000,4410.129883,2022-01-24,"^GSPC",0.00277173907864414,0.00277173907864414
4366.640137,4411.009766,4287.109863,4356.450195,3989420000,4356.450195,2022-01-25,"^GSPC",-0.0121719063665044,-0.0121719063665044
4408.430176,4453.22998,4304.799805,4349.930176,4046270000,4349.930176,2022-01-26,"^GSPC",-0.00149663572591363,-0.00149663572591363
4380.580078,4428.740234,4309.5,4326.509766,4074330000,4326.509766,2022-01-27,"^GSPC",-0.00538408872151963,-0.00538408872151963
4336.189941,4432.720215,4292.459961,4431.850098,3936030000,4431.850098,2022-01-28,"^GSPC",0.0243476468787427,0.0243476468787427
4431.790039,4516.890137,4414.02002,4515.549805,4001950000,4515.549805,2022-01-31,"^GSPC",0.0188859517242634,0.0188859517242634
4519.569824,4550.490234,4483.529785,4546.540039,3796450000,4546.540039,2022-02-01,"^GSPC",0.00686300347428026,0.00686300347428026
4566.390137,4595.310059,4544.319824,4589.379883,3777170000,4589.379883,2022-02-02,"^GSPC",0.00942251550245254,0.00942251550245254
4535.410156,4542.879883,4470.390137,4477.439941,3596830000,4477.439941,2022-02-03,"^GSPC",-0.0243910822058223,-0.0243910822058223
4482.790039,4539.660156,4451.5,4500.529785,3673700000,4500.529785,2022-02-04,"^GSPC",0.0051569299207268,0.0051569299207268
4505.75,4521.859863,4471.470215,4483.870117,3291600000,4483.870117,2022-02-07,"^GSPC",-0.00370171264181496,-0.00370171264181496
4480.02002,4531.319824,4465.399902,4521.540039,3509330000,4521.540039,2022-02-08,"^GSPC",0.00840120721989246,0.00840120721989246
4547,4590.029785,4547,4587.180176,3662810000,4587.180176,2022-02-09,"^GSPC",0.0145172079499083,0.0145172079499083
4553.240234,4588.919922,4484.310059,4504.080078,4490500000,4504.080078,2022-02-10,"^GSPC",-0.018115725742533,-0.018115725742533
4506.27002,4526.330078,4401.410156,4418.640137,4164960000,4418.640137,2022-02-11,"^GSPC",-0.0189694542548938,-0.0189694542548938
4412.609863,4426.220215,4364.839844,4401.669922,3466170000,4401.669922,2022-02-14,"^GSPC",-0.00384059676141046,-0.00384059676141046
4429.279785,4472.77002,4429.279785,4471.069824,3363200000,4471.069824,2022-02-15,"^GSPC",0.0157667210921775,0.0157667210921775
4455.75,4489.549805,4429.680176,4475.009766,3478750000,4475.009766,2022-02-16,"^GSPC",0.000881207888736357,0.000881207888736357
4456.060059,4456.060059,4373.810059,4380.259766,3596510000,4380.259766,2022-02-17,"^GSPC",-0.0211731381504208,-0.0211731381504208
4384.569824,4394.600098,4327.220215,4348.870117,3871340000,4348.870117,2022-02-18,"^GSPC",-0.00716616152394645,-0.00716616152394645
4332.740234,4362.120117,4267.109863,4304.759766,4007780000,4304.759766,2022-02-22,"^GSPC",-0.0101429451359263,-0.0101429451359263
4324.930176,4341.509766,4221.509766,4225.5,3814340000,4225.5,2022-02-23,"^GSPC",-0.0184121229309966,-0.0184121229309966
4155.77002,4294.72998,4114.649902,4288.700195,5070560000,4288.700195,2022-02-24,"^GSPC",0.0149568559933737,0.0149568559933737
4298.379883,4385.339844,4286.830078,4384.649902,3941780000,4384.649902,2022-02-25,"^GSPC",0.0223726776499469,0.0223726776499469
4354.169922,4388.839844,4315.120117,4373.939941,4594010000,4373.939941,2022-02-28,"^GSPC",-0.00244260345509351,-0.00244260345509351
4363.140137,4378.450195,4279.540039,4306.259766,4679400000,4306.259766,2022-03-01,"^GSPC",-0.0154735035032342,-0.0154735035032342
4322.560059,4401.47998,4322.560059,4386.540039,4409090000,4386.540039,2022-03-02,"^GSPC",0.0186426916541014,0.0186426916541014
4401.310059,4416.779785,4345.560059,4363.490234,4062080000,4363.490234,2022-03-03,"^GSPC",-0.00525466650140394,-0.00525466650140394
4342.120117,4342.120117,4284.97998,4328.870117,4558250000,4328.870117,2022-03-04,"^GSPC",-0.00793404250804597,-0.00793404250804597
4327.009766,4327.009766,4199.850098,4201.089844,5506330000,4201.089844,2022-03-07,"^GSPC",-0.0295181582136622,-0.0295181582136622
4202.660156,4276.939941,4157.870117,4170.700195,6.237e+09,4170.700195,2022-03-08,"^GSPC",-0.00723375365166312,-0.00723375365166312
4223.100098,4299.399902,4223.100098,4277.879883,4220180000,4277.879883,2022-03-09,"^GSPC",0.0256982480132451,0.0256982480132451
4252.549805,4268.279785,4209.799805,4259.52002,4008690000,4259.52002,2022-03-10,"^GSPC",-0.00429181358573449,-0.00429181358573449
4279.5,4291.009766,4200.490234,4204.310059,3877430000,4204.310059,2022-03-11,"^GSPC",-0.0129615451367217,-0.0129615451367217
4202.75,4247.569824,4161.720215,4173.109863,4757600000,4173.109863,2022-03-14,"^GSPC",-0.00742100262876944,-0.00742100262876944
4188.819824,4271.049805,4187.899902,4262.450195,4331170000,4262.450195,2022-03-15,"^GSPC",0.0214085741648256,0.0214085741648256
4288.140137,4358.899902,4251.990234,4357.859863,5002240000,4357.859863,2022-03-16,"^GSPC",0.0223837613661546,0.0223837613661546
4345.109863,4412.669922,4335.649902,4411.669922,4174170000,4411.669922,2022-03-17,"^GSPC",0.0123478176654714,0.0123478176654714
4407.339844,4465.399902,4390.569824,4463.120117,6681510000,4463.120117,2022-03-18,"^GSPC",0.0116622947567835,0.0116622947567835
4462.399902,4481.75,4424.299805,4461.180176,3961050000,4461.180176,2022-03-21,"^GSPC",-0.000434660271098508,-0.000434660271098508
4469.100098,4522,4469.100098,4511.609863,3962880000,4511.609863,2022-03-22,"^GSPC",0.0113041134880179,0.0113041134880179
4493.100098,4501.069824,4455.810059,4456.240234,4014360000,4456.240234,2022-03-23,"^GSPC",-0.0122726988107038,-0.0122726988107038
4469.97998,4520.580078,4465.169922,4520.160156,3573430000,4520.160156,2022-03-24,"^GSPC",0.0143439129498242,0.0143439129498242
4522.910156,4546.029785,4501.069824,4543.060059,3577520000,4543.060059,2022-03-25,"^GSPC",0.00506617071291227,0.00506617071291227
4541.089844,4575.649902,4517.689941,4575.52002,3696850000,4575.52002,2022-03-28,"^GSPC",0.00714495528970494,0.00714495528970494
4602.859863,4637.299805,4589.660156,4631.600098,4239660000,4631.600098,2022-03-29,"^GSPC",0.0122565473989555,0.0122565473989555
4624.200195,4627.77002,4581.319824,4602.450195,3665390000,4602.450195,2022-03-30,"^GSPC",-0.00629370031592036,-0.00629370031592036
4599.02002,4603.069824,4530.410156,4530.410156,3782040000,4530.410156,2022-03-31,"^GSPC",-0.0156525407006605,-0.0156525407006605
4540.319824,4548.700195,4507.569824,4545.859863,3828290000,4545.859863,2022-04-01,"^GSPC",0.00341022257764867,0.00341022257764867
4547.970215,4583.5,4539.209961,4582.640137,3833500000,4582.640137,2022-04-04,"^GSPC",0.00809093881211909,0.00809093881211909
4572.450195,4593.450195,4514.169922,4525.120117,3906230000,4525.120117,2022-04-05,"^GSPC",-0.0125517209033252,-0.0125517209033252
4494.169922,4503.939941,4450.040039,4481.149902,4137080000,4481.149902,2022-04-06,"^GSPC",-0.00971691664820407,-0.00971691664820407
4474.649902,4521.160156,4450.299805,4500.209961,4054010000,4500.209961,2022-04-07,"^GSPC",0.0042533857194762,0.0042533857194762
4494.149902,4520.410156,4474.600098,4488.279785,3453040000,4488.279785,2022-04-08,"^GSPC",-0.00265102653062632,-0.00265102653062632
4462.640137,4464.350098,4408.379883,4412.529785,3452540000,4412.529785,2022-04-11,"^GSPC",-0.0168772901041417,-0.0168772901041417
4437.589844,4471,4381.339844,4397.450195,3451990000,4397.450195,2022-04-12,"^GSPC",-0.00341744775327324,-0.00341744775327324
4394.299805,4453.919922,4392.700195,4446.589844,3273140000,4446.589844,2022-04-13,"^GSPC",0.0111745777259451,0.0111745777259451
4449.120117,4460.459961,4390.77002,4392.589844,3634740000,4392.589844,2022-04-14,"^GSPC",-0.0121441378437152,-0.0121441378437152
4385.629883,4410.310059,4370.299805,4391.689941,3509340000,4391.689941,2022-04-18,"^GSPC",-0.000204868433420824,-0.000204868433420824
4390.629883,4471.029785,4390.629883,4462.209961,3197930000,4462.209961,2022-04-19,"^GSPC",0.0160576044637482,0.0160576044637482
4472.259766,4488.290039,4448.759766,4459.450195,3678040000,4459.450195,2022-04-20,"^GSPC",-0.000618475155611198,-0.000618475155611198
4489.169922,4512.939941,4384.470215,4393.660156,3833570000,4393.660156,2022-04-21,"^GSPC",-0.0147529484853907,-0.0147529484853907
4385.830078,4385.830078,4267.620117,4271.779785,3930660000,4271.779785,2022-04-22,"^GSPC",-0.0277400542309946,-0.0277400542309946
4255.339844,4299.02002,4200.819824,4296.120117,4061070000,4296.120117,2022-04-25,"^GSPC",0.00569793697827525,0.00569793697827525
4278.140137,4278.140137,4175.040039,4175.200195,3760420000,4175.200195,2022-04-26,"^GSPC",-0.0281463084613284,-0.0281463084613284
4186.52002,4240.709961,4162.899902,4183.959961,3876340000,4183.959961,2022-04-27,"^GSPC",0.0020980469416747,0.0020980469416747
4222.580078,4308.450195,4188.629883,4287.5,3969440000,4287.5,2022-04-28,"^GSPC",0.0247469000576319,0.0247469000576319
4253.75,4269.680176,4124.279785,4131.930176,3943480000,4131.930176,2022-04-29,"^GSPC",-0.0362845070553937,-0.0362845070553937
4130.609863,4169.810059,4062.51001,4155.379883,4474060000,4155.379883,2022-05-02,"^GSPC",0.00567524280449017,0.00567524280449017
4159.779785,4200.100098,4147.080078,4175.47998,3877530000,4175.47998,2022-05-03,"^GSPC",0.00483712622334043,0.00483712622334043
4181.180176,4307.660156,4148.910156,4300.169922,4236210000,4300.169922,2022-05-04,"^GSPC",0.0298624212299541,0.0298624212299541
4270.430176,4270.430176,4106.009766,4146.870117,4197620000,4146.870117,2022-05-05,"^GSPC",-0.0356497086814421,-0.0356497086814421
4128.169922,4157.689941,4067.909912,4123.339844,4254300000,4123.339844,2022-05-06,"^GSPC",-0.00567422473723944,-0.00567422473723944
4081.27002,4081.27002,3975.47998,3991.23999,4746120000,3991.23999,2022-05-09,"^GSPC",-0.0320371007478859,-0.0320371007478859
4035.179932,4068.820068,3958.169922,4001.050049,4630150000,4001.050049,2022-05-10,"^GSPC",0.00245789755178305,0.00245789755178305
3990.080078,4049.090088,3928.820068,3935.179932,4683220000,3935.179932,2022-05-11,"^GSPC",-0.0164632074563684,-0.0164632074563684
3903.949951,3964.800049,3858.870117,3930.080078,4964130000,3930.080078,2022-05-12,"^GSPC",-0.00129596462884174,-0.00129596462884174
3963.899902,4038.879883,3963.899902,4023.889893,4142950000,4023.889893,2022-05-13,"^GSPC",0.0238696955629818,0.0238696955629818
4013.02002,4046.459961,3983.98999,4008.01001,3824320000,4008.01001,2022-05-16,"^GSPC",-0.00394640097573862,-0.00394640097573862
4052,4090.719971,4033.929932,4088.850098,3846580000,4088.850098,2022-05-17,"^GSPC",0.0201696322609732,0.0201696322609732
4051.97998,4051.97998,3911.909912,3923.679932,4428960000,3923.679932,2022-05-18,"^GSPC",-0.0403952607802351,-0.0403952607802351
3899,3945.959961,3876.580078,3900.790039,4212140000,3900.790039,2022-05-19,"^GSPC",-0.00583378190797856,-0.00583378190797856
3927.76001,3943.419922,3810.320068,3901.360107,4278520000,3901.360107,2022-05-20,"^GSPC",0.00014614167753213,0.00014614167753213
3919.419922,3981.879883,3909.040039,3973.75,3392770000,3973.75,2022-05-23,"^GSPC",0.0185550400410655,0.0185550400410655
3942.939941,3955.679932,3875.129883,3941.47998,3901640000,3941.47998,2022-05-24,"^GSPC",-0.00812079773513685,-0.00812079773513685
3929.590088,3999.330078,3925.030029,3978.72998,4322190000,3978.72998,2022-05-25,"^GSPC",0.00945076473533168,0.00945076473533168
3984.600098,4075.139893,3984.600098,4057.840088,3961940000,4057.840088,2022-05-26,"^GSPC",0.0198832563148705,0.0198832563148705
4077.429932,4158.490234,4077.429932,4158.240234,3560560000,4158.240234,2022-05-27,"^GSPC",0.0247422628350751,0.0247422628350751
4151.089844,4168.339844,4104.879883,4132.149902,5192220000,4132.149902,2022-05-31,"^GSPC",-0.00627436861070974,-0.00627436861070974
4149.779785,4166.540039,4073.850098,4101.22998,4145710000,4101.22998,2022-06-01,"^GSPC",-0.00748276871200493,-0.00748276871200493
4095.409912,4177.509766,4074.370117,4176.819824,3604930000,4176.819824,2022-06-02,"^GSPC",0.0184310181015501,0.0184310181015501
4137.569824,4142.669922,4098.669922,4108.540039,3107080000,4108.540039,2022-06-03,"^GSPC",-0.0163473139558629,-0.0163473139558629
4134.720215,4168.779785,4109.180176,4121.430176,3852050000,4121.430176,2022-06-06,"^GSPC",0.00313740084741565,0.00313740084741565
4096.470215,4164.859863,4080.189941,4160.680176,3476470000,4160.680176,2022-06-07,"^GSPC",0.00952339317272966,0.00952339317272966
4147.120117,4160.140137,4107.200195,4115.77002,3090180000,4115.77002,2022-06-08,"^GSPC",-0.0107939457252818,-0.0107939457252818
4101.649902,4119.100098,4017.169922,4017.820068,3192330000,4017.820068,2022-06-09,"^GSPC",-0.0237986941748509,-0.0237986941748509
3974.389893,3974.389893,3900.159912,3900.860107,3936120000,3900.860107,2022-06-10,"^GSPC",-0.0291103033536841,-0.0291103033536841
3838.149902,3838.149902,3734.300049,3749.629883,4572820000,3749.629883,2022-06-13,"^GSPC",-0.0387684305132144,-0.0387684305132144
3763.52002,3778.179932,3705.679932,3735.47998,4126400000,3735.47998,2022-06-14,"^GSPC",-0.00377367992082434,-0.00377367992082434
